Time,AHU-001:DesPer 1:Des Heat Mass Flow [kg/s],AHU-001:DesPer 1:Des Heat Cap [W],AHU-001:DesPer 1:Des Cool Mass Flow [kg/s],AHU-001:DesPer 1:Des Sens Cool Cap [W],AHU-001:DesPer 1:Des Tot Cool Cap [W],AHU-001:DesPer 2:Des Heat Mass Flow [kg/s],AHU-001:DesPer 2:Des Heat Cap [W],AHU-001:DesPer 2:Des Cool Mass Flow [kg/s],AHU-001:DesPer 2:Des Sens Cool Cap [W],AHU-001:DesPer 2:Des Tot Cool Cap [W],AHU-002:DesPer 1:Des Heat Mass Flow [kg/s],AHU-002:DesPer 1:Des Heat Cap [W],AHU-002:DesPer 1:Des Cool Mass Flow [kg/s],AHU-002:DesPer 1:Des Sens Cool Cap [W],AHU-002:DesPer 1:Des Tot Cool Cap [W],AHU-002:DesPer 2:Des Heat Mass Flow [kg/s],AHU-002:DesPer 2:Des Heat Cap [W],AHU-002:DesPer 2:Des Cool Mass Flow [kg/s],AHU-002:DesPer 2:Des Sens Cool Cap [W],AHU-002:DesPer 2:Des Tot Cool Cap [W],AHU-003:DesPer 1:Des Heat Mass Flow [kg/s],AHU-003:DesPer 1:Des Heat Cap [W],AHU-003:DesPer 1:Des Cool Mass Flow [kg/s],AHU-003:DesPer 1:Des Sens Cool Cap [W],AHU-003:DesPer 1:Des Tot Cool Cap [W],AHU-003:DesPer 2:Des Heat Mass Flow [kg/s],AHU-003:DesPer 2:Des Heat Cap [W],AHU-003:DesPer 2:Des Cool Mass Flow [kg/s],AHU-003:DesPer 2:Des Sens Cool Cap [W],AHU-003:DesPer 2:Des Tot Cool Cap [W],AHU-004:DesPer 1:Des Heat Mass Flow [kg/s],AHU-004:DesPer 1:Des Heat Cap [W],AHU-004:DesPer 1:Des Cool Mass Flow [kg/s],AHU-004:DesPer 1:Des Sens Cool Cap [W],AHU-004:DesPer 1:Des Tot Cool Cap [W],AHU-004:DesPer 2:Des Heat Mass Flow [kg/s],AHU-004:DesPer 2:Des Heat Cap [W],AHU-004:DesPer 2:Des Cool Mass Flow [kg/s],AHU-004:DesPer 2:Des Sens Cool Cap [W],AHU-004:DesPer 2:Des Tot Cool Cap [W],AHU-005:DesPer 1:Des Heat Mass Flow [kg/s],AHU-005:DesPer 1:Des Heat Cap [W],AHU-005:DesPer 1:Des Cool Mass Flow [kg/s],AHU-005:DesPer 1:Des Sens Cool Cap [W],AHU-005:DesPer 1:Des Tot Cool Cap [W],AHU-005:DesPer 2:Des Heat Mass Flow [kg/s],AHU-005:DesPer 2:Des Heat Cap [W],AHU-005:DesPer 2:Des Cool Mass Flow [kg/s],AHU-005:DesPer 2:Des Sens Cool Cap [W],AHU-005:DesPer 2:Des Tot Cool Cap [W],FCU-001:DesPer 1:Des Heat Mass Flow [kg/s],FCU-001:DesPer 1:Des Heat Cap [W],FCU-001:DesPer 1:Des Cool Mass Flow [kg/s],FCU-001:DesPer 1:Des Sens Cool Cap [W],FCU-001:DesPer 1:Des Tot Cool Cap [W],FCU-001:DesPer 2:Des Heat Mass Flow [kg/s],FCU-001:DesPer 2:Des Heat Cap [W],FCU-001:DesPer 2:Des Cool Mass Flow [kg/s],FCU-001:DesPer 2:Des Sens Cool Cap [W],FCU-001:DesPer 2:Des Tot Cool Cap [W],FCU-002:DesPer 1:Des Heat Mass Flow [kg/s],FCU-002:DesPer 1:Des Heat Cap [W],FCU-002:DesPer 1:Des Cool Mass Flow [kg/s],FCU-002:DesPer 1:Des Sens Cool Cap [W],FCU-002:DesPer 1:Des Tot Cool Cap [W],FCU-002:DesPer 2:Des Heat Mass Flow [kg/s],FCU-002:DesPer 2:Des Heat Cap [W],FCU-002:DesPer 2:Des Cool Mass Flow [kg/s],FCU-002:DesPer 2:Des Sens Cool Cap [W],FCU-002:DesPer 2:Des Tot Cool Cap [W],FCU-003:DesPer 1:Des Heat Mass Flow [kg/s],FCU-003:DesPer 1:Des Heat Cap [W],FCU-003:DesPer 1:Des Cool Mass Flow [kg/s],FCU-003:DesPer 1:Des Sens Cool Cap [W],FCU-003:DesPer 1:Des Tot Cool Cap [W],FCU-003:DesPer 2:Des Heat Mass Flow [kg/s],FCU-003:DesPer 2:Des Heat Cap [W],FCU-003:DesPer 2:Des Cool Mass Flow [kg/s],FCU-003:DesPer 2:Des Sens Cool Cap [W],FCU-003:DesPer 2:Des Tot Cool Cap [W]
13:35:00,1.287447E+00,3.964846E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.112093E+00,6.490927E+04,7.154404E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.327257E-01,9.280878E+03,1.031038E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.097403E+00,1.360052E+04,1.468042E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.508921E-01,7.293810E+03,7.924257E+03,1.039137E-01,3.205651E+03,3.646995E+00,2.788729E+04,2.627977E+04,1.039137E-01,0.000000E+00,4.167133E+00,3.772550E+04,3.871762E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.710747E+01,5.439667E-02,8.450777E+02,9.276692E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.956001E+02,5.096702E-01,5.500869E+03,5.831840E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.184656E+02,2.957902E-01,3.220074E+03,3.418691E+03
13:40:00,1.287447E+00,3.964846E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.127929E+00,6.514203E+04,7.178427E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.335398E-01,9.301542E+03,1.033159E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.097636E+00,1.362154E+04,1.470196E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.513860E-01,7.309787E+03,7.940576E+03,1.039137E-01,3.205651E+03,3.647010E+00,2.788741E+04,2.627990E+04,1.039137E-01,0.000000E+00,4.167548E+00,3.773684E+04,3.872913E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.537378E+01,5.440072E-02,8.468464E+02,9.294684E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.905468E+02,5.100045E-01,5.508815E+03,5.839930E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.154051E+02,2.959769E-01,3.224749E+03,3.423446E+03
13:45:00,1.287447E+00,3.964846E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.143602E+00,6.537337E+04,7.202308E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.343403E-01,9.322087E+03,1.035269E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.097616E+00,1.364038E+04,1.472125E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.518693E-01,7.325671E+03,7.956803E+03,1.039137E-01,3.205651E+03,3.647024E+00,2.788754E+04,2.628002E+04,1.039137E-01,0.000000E+00,4.167962E+00,3.774817E+04,3.874065E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.364008E+01,5.440450E-02,8.486128E+02,9.312657E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.854936E+02,5.103289E-01,5.516674E+03,5.847933E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.123446E+02,2.961657E-01,3.229443E+03,3.428222E+03
13:50:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.159058E+00,6.560285E+04,7.225991E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.351275E-01,9.342518E+03,1.037366E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.097348E+00,1.365707E+04,1.473832E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.523421E-01,7.341464E+03,7.972931E+03,1.039137E-01,3.205651E+03,3.647038E+00,2.788766E+04,2.628014E+04,1.039137E-01,0.000000E+00,4.168377E+00,3.775950E+04,3.875215E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.190639E+01,5.440801E-02,8.503769E+02,9.330600E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.804403E+02,5.106437E-01,5.524451E+03,5.855849E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.092841E+02,2.963570E-01,3.234159E+03,3.433018E+03
13:55:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.174246E+00,6.583000E+04,7.249432E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.359016E-01,9.362835E+03,1.039451E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.096834E+00,1.367164E+04,1.475320E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.528047E-01,7.357169E+03,7.988967E+03,1.039137E-01,3.205651E+03,3.647051E+00,2.788778E+04,2.628027E+04,1.039137E-01,0.000000E+00,4.168792E+00,3.777084E+04,3.876366E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.017270E+01,5.441126E-02,8.521387E+02,9.348517E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.753871E+02,5.109493E-01,5.532148E+03,5.863684E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.062236E+02,2.965511E-01,3.238898E+03,3.437837E+03
14:00:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.189772E+00,6.606008E+04,7.273210E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.366626E-01,9.383039E+03,1.041524E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.096214E+00,1.368529E+04,1.476717E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.532572E-01,7.372787E+03,8.004915E+03,1.039137E-01,3.205651E+03,3.647065E+00,2.788789E+04,2.628039E+04,1.039137E-01,0.000000E+00,4.169208E+00,3.778218E+04,3.877518E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.441423E-02,8.538981E+02,9.366415E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.112460E-01,5.539768E+03,5.871442E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.967479E-01,3.243661E+03,3.442682E+03
14:05:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.205028E+00,6.619207E+04,7.286942E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.374080E-01,9.389488E+03,1.042198E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.095378E+00,1.367806E+04,1.475981E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.536977E-01,7.376598E+03,8.008856E+03,1.039137E-01,3.205651E+03,3.647079E+00,2.788801E+04,2.628050E+04,1.039137E-01,0.000000E+00,4.169622E+00,3.778577E+04,3.877882E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.441671E-02,8.539196E+02,9.366637E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.115332E-01,5.542253E+03,5.873979E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.969469E-01,3.245383E+03,3.444436E+03
14:10:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.219851E+00,6.632031E+04,7.300259E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.381385E-01,9.395808E+03,1.042859E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.094306E+00,1.366878E+04,1.475032E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.541267E-01,7.380310E+03,8.012696E+03,1.039137E-01,3.205651E+03,3.647092E+00,2.788813E+04,2.628062E+04,1.039137E-01,0.000000E+00,4.170037E+00,3.778935E+04,3.878246E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.441877E-02,8.539374E+02,9.366821E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.118114E-01,5.544660E+03,5.876438E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.971486E-01,3.247128E+03,3.446213E+03
14:15:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.234181E+00,6.644428E+04,7.313159E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.388545E-01,9.402002E+03,1.043507E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.093001E+00,1.365749E+04,1.473876E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.545447E-01,7.383927E+03,8.016440E+03,1.039137E-01,3.205651E+03,3.647105E+00,2.788824E+04,2.628074E+04,1.039137E-01,0.000000E+00,4.170451E+00,3.779294E+04,3.878611E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442043E-02,8.539517E+02,9.366969E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.120809E-01,5.546991E+03,5.878821E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.973530E-01,3.248897E+03,3.448016E+03
14:20:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.247958E+00,6.656348E+04,7.325601E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.395560E-01,9.408071E+03,1.044142E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.091464E+00,1.364419E+04,1.472518E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.549519E-01,7.387449E+03,8.020089E+03,1.039137E-01,3.205651E+03,3.647119E+00,2.788836E+04,2.628086E+04,1.039137E-01,0.000000E+00,4.170866E+00,3.779652E+04,3.878975E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442168E-02,8.539626E+02,9.367082E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.123420E-01,5.549250E+03,5.881131E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.975604E-01,3.250691E+03,3.449845E+03
14:25:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.261128E+00,6.667742E+04,7.337527E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.402433E-01,9.414016E+03,1.044765E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.089699E+00,1.362893E+04,1.470961E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.553485E-01,7.390880E+03,8.023644E+03,1.039137E-01,3.205651E+03,3.647132E+00,2.788847E+04,2.628097E+04,1.039137E-01,0.000000E+00,4.171281E+00,3.780012E+04,3.879340E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442254E-02,8.539700E+02,9.367160E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.125950E-01,5.551439E+03,5.883370E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.977708E-01,3.252512E+03,3.451702E+03
14:30:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.273642E+00,6.678568E+04,7.348880E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.409163E-01,9.419839E+03,1.045375E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.087712E+00,1.361173E+04,1.469208E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.557346E-01,7.394221E+03,8.027106E+03,1.039137E-01,3.205651E+03,3.647145E+00,2.788858E+04,2.628109E+04,1.039137E-01,0.000000E+00,4.171697E+00,3.780371E+04,3.879706E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442301E-02,8.539740E+02,9.367202E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.128401E-01,5.553559E+03,5.885539E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.979844E-01,3.254359E+03,3.453587E+03
14:35:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.285455E+00,6.688788E+04,7.359611E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.415752E-01,9.425539E+03,1.045972E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.085507E+00,1.359266E+04,1.467262E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.561105E-01,7.397473E+03,8.030475E+03,1.039137E-01,3.205651E+03,3.647158E+00,2.788870E+04,2.628120E+04,1.039137E-01,0.000000E+00,4.172114E+00,3.780732E+04,3.880072E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442308E-02,8.539747E+02,9.367208E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.130776E-01,5.555614E+03,5.887641E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.982013E-01,3.256236E+03,3.455499E+03
14:40:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.296529E+00,6.698368E+04,7.369680E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.422199E-01,9.431117E+03,1.046556E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.083090E+00,1.357175E+04,1.465127E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.564761E-01,7.400636E+03,8.033753E+03,1.039137E-01,3.205651E+03,3.647171E+00,2.788881E+04,2.628131E+04,1.039137E-01,0.000000E+00,4.172531E+00,3.781093E+04,3.880439E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442277E-02,8.539720E+02,9.367179E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.133075E-01,5.557604E+03,5.889675E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.984214E-01,3.258140E+03,3.457441E+03
14:45:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.306829E+00,6.707280E+04,7.379054E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.428505E-01,9.436572E+03,1.047127E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.080468E+00,1.354907E+04,1.462808E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.568317E-01,7.403713E+03,8.036939E+03,1.039137E-01,3.205651E+03,3.647183E+00,2.788892E+04,2.628143E+04,1.039137E-01,0.000000E+00,4.172950E+00,3.781455E+04,3.880807E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442208E-02,8.539661E+02,9.367114E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.135302E-01,5.559530E+03,5.891645E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.986449E-01,3.260073E+03,3.459412E+03
14:50:00,1.287446E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.316330E+00,6.715499E+04,7.387707E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.434668E-01,9.441904E+03,1.047685E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.077648E+00,1.352467E+04,1.460313E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.571773E-01,7.406702E+03,8.040035E+03,1.039137E-01,3.205651E+03,3.647196E+00,2.788903E+04,2.628154E+04,1.039137E-01,0.000000E+00,4.173369E+00,3.781819E+04,3.881176E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.442102E-02,8.539568E+02,9.367014E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.137457E-01,5.561394E+03,5.893550E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.988717E-01,3.262036E+03,3.461412E+03
14:55:00,1.287445E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.325006E+00,6.723005E+04,7.395614E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.440687E-01,9.447111E+03,1.048229E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.074640E+00,1.349864E+04,1.457649E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.575129E-01,7.409606E+03,8.043039E+03,1.039137E-01,3.205651E+03,3.647209E+00,2.788914E+04,2.628165E+04,1.039137E-01,0.000000E+00,4.173790E+00,3.782182E+04,3.881545E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.441958E-02,8.539444E+02,9.366878E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.139540E-01,5.563196E+03,5.895392E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.991019E-01,3.264027E+03,3.463441E+03
15:00:00,1.287445E+00,3.964845E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.332177E+00,6.729209E+04,7.402133E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.446562E-01,9.452193E+03,1.048760E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.071317E+00,1.346989E+04,1.454698E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.578385E-01,7.412423E+03,8.045953E+03,1.039137E-01,3.205651E+03,3.647221E+00,2.788924E+04,2.628176E+04,1.039137E-01,0.000000E+00,4.174212E+00,3.782547E+04,3.881916E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.441777E-02,8.539287E+02,9.366708E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.141553E-01,5.564938E+03,5.897171E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.993353E-01,3.266047E+03,3.465498E+03
